146	0.6029652714	0.5309433594
147	0.7082633671	0.4495517578
148	0.6795165898	0.7030033691
149	0.7347291386	0.3518107666
150	0.4935942753	0.6052518555
151	0.627179041	0.5405893555
152	0.474190662	0.7924631836
153	0.4755305058	0.2349190918
154	0.16793606	0.889421875
155	0.5983658085	0.7018636719
156	0.1909044438	0.725965625
157	0.3921202031	0.5152427734
158	0.8733277226	0.634577832
159	0.7067521367	0.4085539795
160	0.8099548222	0.5767096191
161	0.4432530644	0.7343277832
162	0.6365119999	0.6312732422
163	0.1951325078	0.7263720703
164	0.5155268437	0.5674522461
165	0.1741642582	0.4263739746
166	0.5589290898	0.6948851562
167	0.586996082	0.5770353516
168	0.6243972538	0.6484699219
169	0.4587258671	0.7387835938
170	0.7846451054	0.5401320801
171	0.228758704	0.4629911133
172	0.1558212162	0.5641806641
173	0.841101746	0.5925729004
174	0.5953958867	0.4326754883
175	0.8286212773	0.6124708008
176	0.4000205204	0.4265934082
177	0.7013078984	0.4828683105
178	0.429388123	0.807344873
179	0.5082163456	0.8033466309
180	0.6806681523	0.4395185547
181	0.531900037	0.3972025635
182	0.5463850956	0.5394846191
183	0.5768470097	0.3257804443
184	0.5135029179	0.3149341553
185	0.4779019413	0.4873560547
186	0.6256349003	0.6320837891
187	0.230151746	0.4638741211
188	0.6397068242	0.614529834
189	0.5719158574	0.5090773438
190	0.4573007206	0.5427271484
191	0.4577776738	0.7865963379
192	0.5269456425	0.6477539062
193	0.1144735966	0.852915625
194	0.761213416	0.7085261719
195	0.5781001347	0.5752937012
196	0.7710839726	0.6011382324
197	0.6168161992	0.5039501953
198	0.1985045903	0.7210007812
199	0.562438123	0.7083146484
200	0.1165877934	0.508058252
201	0.1339246464	0.5312039062
202	0.4784676152	0.5681067871
203	0.3072623173	0.7251564941
204	0.4950382695	0.7213989746
205	0.7482940312	0.3896186523
206	0.4947073124	0.2682064697
207	0.735766541	0.5106305176
208	0.7435158574	0.4390362305
209	0.5649407597	0.5262300781
210	0.1342801396	0.6213915527
211	0.8055966679	0.6327388672
212	0.440088123	0.2190391602
213	0.3433400517	0.2863010986
214	0.3123508671	0.8026453613
215	0.7329127812	0.5193197754
216	0.6112148808	0.4811434082
217	0.2890683964	0.9301125
218	0.881614246	0.7033697266
219	0.5103337773	0.4406882324
220	0.5935382206	0.3778059814
221	0.4831947148	0.3014823242
222	0.9470830937	0.732244043
223	0.3766288212	0.4561757812
224	0.7320567753	0.5388758301
225	0.242238538	0.8211649414
226	0.1149455204	0.8891677734
227	0.2368759892	0.5091249512
228	0.5456868046	0.5519711914
229	0.5306921757	0.5166433105
230	0.4014870976	0.8608363281
231	0.1613818242	0.552478418
232	0.737458289	0.5816219727
233	0.7711522343	0.5437964844
234	0.3374432988	0.8261414062
235	0.5519334355	0.624898291
236	0.1538721928	0.8056216309
237	0.5248638554	0.370161084
238	0.5495964238	0.5748210449
239	0.6351685429	0.7116841797
240	0.7080920781	0.5901690918
241	0.344997913	0.4398993164
242	0.7810721562	0.4586188965
243	0.4981638554	0.4197282227
244	0.4537266972	0.5351820312
245	0.7384524296	0.8124364746
246	0.8226081913	0.5642207031
247	0.544783289	0.4000994629
248	0.5327930546	0.6385335938
249	0.2068754277	0.6501743652
250	0.1183086918	0.4878155273
251	0.240649622	0.7232103027
252	0.5187874394	0.5736849121
253	0.2347706181	0.7848861328
254	0.2771479374	0.7395757812
255	0.6922287968	0.6855092285
256	0.1240087651	0.6357617188
257	0.3931226933	0.1050636963
258	0.7379291386	0.25204021
259	0.6659907597	0.5999458008
260	0.6891674199	0.4522373535
261	0.3677092411	0.7108303711
262	0.5786245976	0.6469805176
263	0.6972637578	0.3635963379
264	0.1792959233	0.4167435059
265	0.5767624394	0.5087630371
266	0.4154306035	0.4943414062
267	0.582108582	0.7926449707
268	0.677615662	0.4677407715
269	0.8463744023	0.6698015137
270	0.8550948124	0.6095053711
271	0.3424046025	0.7917393066
272	0.6904229374	0.4740273926
273	0.7111837773	0.5841637695
274	0.6220777226	0.4967487305
275	0.3971178593	0.7754652344
276	0.3964976933	0.1085222168
277	0.6468343632	0.5914300781
278	0.2164984745	0.787114209
279	0.4510170781	0.7188609863
280	0.4840808476	0.4900337402
281	0.2276387333	0.7308024414
282	0.4702401738	0.0728496155
283	0.6438567265	0.4538416992
284	0.2062514042	0.6745144043
285	0.4519351933	0.6196208984
286	0.2646286747	0.411629541
287	0.6956766972	0.602106543
288	0.4547097538	0.5211297852
289	0.5868187382	0.3482648682
290	0.5588130742	0.0293279785
291	0.6197310429	0.5240242188
292	0.4296939824	0.826734668
293	0.8123720097	0.6893874023
294	0.6672439335	0.4665716309
295	0.6247776738	0.5007166016
296	0.5106450566	0.6182256836
297	0.2517107548	0.8097470215
298	0.1919280156	0.4164623535
299	0.6523952031	0.55564375
300	0.8168197636	0.7520388184
301	0.5446225956	0.6242891602
302	0.6269614628	0.5995000488
303	0.7192365117	0.5509529297
304	0.4574566777	0.7875712891
305	0.6951588261	0.4556501953
306	0.588518787	0.4686240234
307	0.5985303105	0.5234817383
308	0.7635482792	0.4956195801
309	0.6123270878	0.5894911133
310	0.7541198124	0.5276933105
311	0.7375402226	0.6499603027
312	0.731555164	0.5324158691
313	0.4832176152	0.7235651367
314	0.640734705	0.4014351318
315	0.3810199833	0.553182959
316	0.733854041	0.5552789551
317	0.6813830937	0.5251696777
318	0.5012316777	0.3921468262
319	0.491059998	0.570448877
320	0.7537741093	0.451475293
321	0.2355682255	0.7842608887
322	0.8928388554	0.7124188965
323	0.261842249	0.8124416016
324	0.5568793828	0.6028134766
325	0.2901209111	0.340907251
326	0.2522856572	0.8790908203
327	0.3585740605	0.624978125
328	0.7341032597	0.5169336426
329	0.2043263188	0.7304877441
330	0.271522913	0.6148097656
331	0.4338453984	0.8990198242
332	0.3977812382	0.6655246582
333	0.6204775273	0.4450187012
334	0.7205889531	0.4310777832
335	0.5841694218	0.5675004883
336	0.1224284062	0.7269308105
337	0.1646557744	0.5374262695
338	0.2503618046	0.388717041
339	0.4826511601	0.3477635254
340	0.1500748173	0.5573254883
341	0.2013339482	0.7080832031
342	0.4616646367	0.3635812744
343	0.120602454	0.6902998535
344	0.1319847905	0.5782866699
345	0.1054654301	0.6688223633
346	0.5074655644	0.6253958008
347	0.7035866093	0.7646876953
348	0.5873049687	0.6446847656
349	0.5687458378	0.5827128418
350	0.48534408	0.128540686
351	0.5593149785	0.7298006836
352	0.7309789921	0.4983626953
353	0.1292659916	0.5215006348
354	0.8337877812	0.5730978516
355	0.639052039	0.4657254883
356	0.7750169316	0.5866585449
357	0.7053684452	0.5796324707
358	0.1268738896	0.5179344238
359	0.6473679081	0.5136850098
360	0.5116672245	0.4022831055
361	0.582195789	0.7790807617
362	0.7392788945	0.415402002
363	0.8330702031	0.643620459
364	0.1172643803	0.7209647461
365	0.9283876835	0.6904027832
366	0.1413972661	0.5415379395
367	0.7564183964	0.2527817383
368	0.5280940312	0.4941226074
369	0.1943972538	0.7837074707
370	0.8756735234	0.7383253418
371	0.488742957	0.9283633789
372	0.5751684452	0.3999822266
373	0.7307558964	0.5805109863
374	0.7423664921	0.5069785156
375	0.7103255253	0.3966315186
376	0.4392258183	0.5649089844
377	0.8214706913	0.7508887207
378	0.982357996	0.713586377
379	0.5623590214	0.02949776
380	0.6104625859	0.6368237793
381	0.6042153202	0.5249771973
382	0.72993158	0.5016135254
383	0.7288780644	0.5855665527
384	0.8325599492	0.579814209
385	0.1983904423	0.8942661133
386	0.2731558476	0.7700804688
387	0.7372258183	0.3946949707
388	0.4008757451	0.5386377441
389	0.251518372	0.8478895508
390	0.7376730351	0.572060498
391	0.6083397343	0.5271234375
392	0.5750093144	0.561680957
393	0.8077488163	0.5385574707
394	0.8448216679	0.5773597656
395	0.7130547245	0.6526384277
396	0.5394470097	0.4841370605
397	0.6191599492	0.4024688721
398	0.6066811894	0.3600121094
399	0.918561414	0.7354194824
400	0.6165234745	0.657695166
401	0.5125450566	0.7880916504
402	0.4616370488	0.3685181641
403	0.6901796757	0.3641499512
404	0.1311915043	0.5559499023
405	0.3315050908	0.3030776855
406	0.4813555058	0.6300925293
407	0.7449630253	0.3991328125
408	0.7089465702	0.6076577637
409	0.6190273808	0.671851123
410	0.9192509648	0.65481875
411	0.5814589726	0.6856009277
412	0.7031159062	0.6038844238
413	0.648314539	0.4659543945
414	0.3374939824	0.8411873047
415	0.5188749882	0.4681570801
416	0.4951008183	0.5578824219
417	0.40842804	0.5736170898
418	0.6307383671	0.4080603516
419	0.1359186161	0.8116487793
420	0.3143798466	0.3760158447
421	0.5725703007	0.7350151855
422	0.7811143925	0.6498791016
423	0.5309453984	0.3314303467
424	0.2171721074	0.731726709
425	0.582794373	0.5499316895
426	0.1814196293	0.4750688965
427	0.4781078984	0.3389805664
428	0.3541764775	0.8443813477
429	0.7215607304	0.2888649902
430	0.6209911503	0.4723790527
431	0.6759332402	0.6010240723
432	0.1936925297	0.7360211426
433	0.5839364628	0.4137764648
434	0.1824835698	0.8178283203
435	0.7967800663	0.4993976562
436	0.5491998906	0.5968458496
437	0.8786347538	0.5940229492
438	0.846761414	0.6630347168
439	0.7254285038	0.520859668
440	0.5978823124	0.614785498
441	0.2234907841	0.424303418
442	0.5100182011	0.571416748
443	0.5264817265	0.6018364746
444	0.8666302617	0.694641748
445	0.621215955	0.420644043
446	0.7921197636	0.628820459
447	0.7698955449	0.5426242188
448	0.4523126347	0.5035800293
449	0.2544062626	0.5047131836
450	0.7067193242	0.4082871826
451	0.46234408	0.8243088867
452	0.5397624394	0.6236695801
453	0.7401328007	0.5857616211
454	0.636490955	0.4914040039
455	0.7762416386	0.560834668
456	0.7223445195	0.4909638184
457	0.1826244023	0.4639559082
458	0.6828085331	0.5618472168
459	0.8265453984	0.5739277344
460	0.7199807499	0.3110320557
461	0.7495397343	0.473631543
462	0.4895146367	0.3330442871
463	0.9312752812	0.7212441895
464	0.5666843144	0.5194944824
465	0.784018787	0.5037809082
466	0.3716862431	0.8568329102
467	0.4253371464	0.0666470581
468	0.4361873906	0.7556647949
469	0.3761580449	0.1781499756
470	0.3128163945	0.8859160156
471	0.3102581913	0.8445458984
472	0.652716541	0.5587361328
473	0.7630513066	0.5914933594
474	0.7048853398	0.3826814453
475	0.8773471562	0.6105485352
476	0.1186390385	0.717239209
477	0.1292508183	0.5216670898
478	0.6723202519	0.5703199219
479	0.3416198369	0.8598253906
480	0.1322168461	0.5082149902
481	0.5251591191	0.0408018341
482	0.3087191288	0.5946923828
483	0.639046082	0.434040332
484	0.8184378788	0.5601450195
485	0.8499670781	0.6205904297
486	0.7309420781	0.3298648438
487	0.7569535038	0.5766276855
488	0.7340910038	0.3372766357
489	0.7771588261	0.6101025391
490	0.8051322148	0.4591162598
491	0.1509354374	0.5430125488
492	0.275161829	0.570148877
493	0.487402332	0.5198638184
494	0.5171528202	0.4981979004
495	0.4786434452	0.0874687744
496	0.5054104863	0.5610290039
497	0.122075623	0.5176808594
498	0.767941248	0.5686307617
499	0.6117661015	0.5927583496
500	0.6238514531	0.5620031738
501	0.7209461308	0.5506004883
502	0.803565662	0.6931503906
503	0.1333431035	0.8005526367
504	0.5132447636	0.3171307373
505	0.6159945195	0.5051151367
506	0.4723135136	0.3511575439
507	0.3150961064	0.8601990234
508	0.2442163945	0.8098501465
509	0.7947988652	0.6557237305
510	0.4252401738	0.3871958008
511	0.4212613163	0.7192624023
512	0.808815662	0.4780786133
513	0.1208705204	0.5332734375
514	0.5781085331	0.3275314453
515	0.5166546269	0.549822168
516	0.570366248	0.3583665283
517	0.6922793339	0.6015218262
518	0.7264327519	0.4414011719
519	0.4357846562	0.2057104736
520	0.4411421269	0.2810818604
521	0.8460276249	0.5737675293
522	0.4940999882	0.683170459
523	0.3305888066	0.870696875
524	0.9922827031	0.7013583008
525	0.5059847538	0.3529662354
526	0.535437537	0.5742858887
527	0.9470012578	0.7033855469
528	0.3690230839	0.4164119629
529	0.8652384648	0.6207994629
530	0.2419680302	0.9147530273
531	0.5675787968	0.429877002
532	0.9043353398	0.6890205078
533	0.4792051152	0.5908257812
534	0.6187840702	0.7569966309
535	0.3498415165	0.8409402344
536	0.1427779301	0.5519038086
537	0.5960234745	0.3240548584
538	0.6746893437	0.4677452148
539	0.4926498906	0.564073291
540	0.7559034062	0.5461239258
541	0.6240533085	0.5947791016
542	0.5810763066	0.5500310547
543	0.6549218632	0.4425916016
544	0.1559914799	0.7506562988
545	0.448498914	0.7439351562
546	0.6434724492	0.5759318848
547	0.5980261113	0.7115105957
548	0.867945789	0.7315321777
549	0.8815912968	0.6832971191
550	0.3021303837	0.8022492676
551	0.3418612187	0.8245686523
552	0.560109412	0.5528521484
553	0.4707508183	0.0719781372
554	0.6929718144	0.3830454346
555	0.773316541	0.441515625
556	0.5100849003	0.5387512207
557	0.313963123	0.8798109375
558	0.2820890019	0.8793853516
559	0.3064677861	0.8363250977
560	0.5565400273	0.7301560547
561	0.4003338749	0.6439127441
562	0.7485001347	0.2478609131
563	0.5076821171	0.4392800781
564	0.4543489628	0.09706651
565	0.6344955937	0.6967423828
566	0.7568234257	0.6404906738
567	0.7344985234	0.3151703613
568	0.4638208378	0.6472713379
569	0.3829184697	0.112552478
570	0.6607296757	0.5564679199
571	0.5941562382	0.4783053223
572	0.8671136601	0.7060039062
573	0.1665375981	0.7758814941
574	0.6456485234	0.3763538086
575	0.6069850468	0.4571202637
576	0.4910360722	0.7118384277
577	0.6435233769	0.380300708
578	0.5666965702	0.5717337402
579	0.4600723027	0.5332452637
580	0.5266368046	0.7903228516
581	0.763045789	0.5631275391
582	0.7126240117	0.4512175293
583	0.6255493535	0.4167661133
584	0.4730559452	0.5874522461
585	0.3473365849	0.4377977051
586	0.6207041874	0.39294646
587	0.1037670048	0.7889945312
588	0.8222961796	0.6529972656
589	0.385304749	0.8044364258
590	0.3375541874	0.2940733643
591	0.8307743046	0.5752506348
592	0.1105741703	0.7193823242
593	0.5378978886	0.6291913574
594	0.1525210087	0.8311128906
595	0.6514141484	0.5112313477
596	0.2182192997	0.7320947266
597	0.1451636967	0.5719414062
598	0.2197898564	0.4128950684
599	0.5017709843	0.5837716797
600	0.5388882695	0.623895166
601	0.6744979863	0.623746582
602	0.8454227421	0.5819825684
603	0.7270669316	0.5544228027
604	0.4919049687	0.554084375
605	0.6012575566	0.5818774902
606	0.8300461796	0.6727023438
607	0.399612122	0.3547922119
608	0.8069709355	0.6925840332
609	0.7723243535	0.6125383301
610	0.1165689457	0.7576995605
611	0.6313036992	0.7015488281
612	0.4196772831	0.8642453125
613	0.4944714238	0.3779209473
614	0.8599302617	0.6424821289
615	0.5770566288	0.4853719238
616	0.6824158085	0.6525553223
617	0.5043933476	0.3887998535
618	0.7177643437	0.3796464844
619	0.5322172245	0.7915182129
620	0.6358201054	0.4257202637
621	0.1910186772	0.4181771484
622	0.7569603398	0.540651416
623	0.4096234745	0.7731800293
624	0.460678162	0.418772168
625	0.1807840214	0.7618694336
626	0.8343390507	0.629214209
627	0.8412155156	0.583904541
628	0.1278222172	0.5469768555
629	0.1794485112	0.4364337402
630	0.5165836796	0.5670410645
631	0.4355197148	0.1017742554
632	0.4643160527	0.0707788269
633	0.527336707	0.7100935059
634	0.3940895634	0.1004214355
635	0.1336197636	0.5306478516
636	0.7854205449	0.6257219727
637	0.6260865605	0.6329618652
638	0.6938255742	0.531467334
639	0.566517371	0.3682445312
640	0.4092851201	0.7194173828
641	0.641858289	0.6533182617
642	0.7185090702	0.3160298584
643	0.8792427617	0.623740918
644	0.5905643925	0.3235049561
645	0.0968347355	0.6770854004
646	0.1912574711	0.7660746582
647	0.1206281254	0.4994960938
648	0.1107365483	0.8816612305
649	0.6216328495	0.6061365723
650	0.3958968388	0.6684432129
651	0.524280457	0.5591654297
652	0.6850619023	0.4442755371
653	0.498134705	0.2987342285
654	0.8923591679	0.7563309082
655	0.7863759648	0.6583709473
656	0.5735566288	0.4163963867
657	0.2950143437	0.6020833984
658	0.5304515507	0.0040403732
659	0.3219738408	0.5971757812
660	0.492388416	0.4527681641
661	0.15327085	0.7468391602
662	0.2188944218	0.4289006836
663	0.3789792363	0.5716375977
664	0.4932307499	0.746852832
665	0.8175278691	0.6172105469
666	0.5570549199	0.0306033722
667	0.4314390507	0.8009251953
668	0.3352107792	0.8768044922
669	0.1279339116	0.9845904297
670	0.9686574101	0.6868124023
671	0.8265785038	0.6529812988
672	0.6449242558	0.3738850342
673	0.256769788	0.4158797852
674	0.2811009404	0.5769131348
675	0.3951631718	0.8551691406
676	0.3075610722	0.5955592285
677	0.8402165898	0.6097170898
678	0.5743497441	0.6458412109
679	0.1981766606	0.4148791992
680	0.5967027714	0.6189907715
681	0.4410319706	0.7236280273
682	0.1094005375	0.6865046387
683	0.6118344609	0.3565046387
684	0.478967957	0.4424458008
685	0.4720501835	0.54539375
686	0.9496453007	0.7346433594
687	0.8071320195	0.6062554688
688	0.3438791142	0.8456262695
689	0.5836815312	0.5676391602
690	0.4842365605	0.5920777832
691	0.7615449589	0.7301859375
692	0.1044834111	0.6899010254
693	0.8489896367	0.5779588379
694	0.2585683964	0.8958943359
695	0.4321925663	0.1996075073
696	0.2256694462	0.7528933594
697	0.5894867558	0.4601054199
698	0.5013380742	0.384330249
699	0.768319373	0.6719744629
700	0.5193170781	0.3762892822
701	0.8433248906	0.5705160156
702	0.6929397343	0.3753414307
703	0.6786144902	0.4163222168
704	0.6630597538	0.3593353516
705	0.9323340702	0.6670652344
706	0.7018531132	0.3687095947
707	0.5859942753	0.5103027832
708	0.7127241093	0.5603371094
709	0.6466765019	0.5915334961
710	0.7802431523	0.560366748
711	0.5681306523	0.6271316406
712	0.7387177128	0.6497756836
713	0.6166546269	0.502557373
714	0.7409365605	0.6626257324
715	0.6119807988	0.6160069824
716	0.6768869511	0.5554030762
717	0.3583655888	0.7785556152
718	0.4003577031	0.6492037109
719	0.4331258183	0.4602352539
720	0.715899207	0.6434323242
721	0.3861798222	0.857675
722	0.8706885624	0.7067130859
723	0.7012186894	0.3599270996
724	0.2339338994	0.5005865723
725	0.8642171757	0.685254248
726	0.2322134892	0.7846977051
727	0.1337179448	0.5308852539
728	0.150380164	0.5430120605
729	0.5869769902	0.6926262207
730	0.385599915	0.4809552246
731	0.3239224492	0.8496610352
732	0.5908920781	0.7633793945
733	0.3939682499	0.8712508789
734	0.7211072148	0.4399511719
735	0.5373359745	0.6832312012
736	0.4883640507	0.7513219727
737	0.6113799687	0.679961084
738	0.5400409062	0.5742164062
739	0.421190955	0.0401380005
740	0.3980927617	0.2082484863
741	0.5364128788	0.5027836426
742	0.678186414	0.5492699219
743	0.491215662	0.2875218262
744	0.553794666	0.6377383301
745	0.5655534062	0.6097394531
746	0.659116248	0.796870166
747	0.4960822636	0.5862728027
748	0.4503027714	0.5591124023
749	0.482037537	0.0880826721
750	0.4289373906	0.421154834
751	0.607712537	0.4751294434
752	0.1208559208	0.7526249512
753	0.5180830449	0.0431152008
754	0.7398935917	0.6207655762
755	0.2290856328	0.4704933105
756	0.714496912	0.5931846191
757	0.5494566777	0.5745199219
758	0.4811336308	0.7786696289
759	0.5243524296	0.6407098633
760	0.7415528691	0.6234988281
761	0.3947430302	0.1031124878
762	0.097519788	0.6666003418
763	0.1349261357	0.5322067383
764	0.1294398442	0.5529575684
765	0.1951378422	0.7220686523
766	0.6380850468	0.5106479492
767	0.7976748906	0.4928658691
768	0.4836988163	0.5023319824
769	0.3231054814	0.6770765137
770	0.7254624394	0.5908060059
771	0.6166272831	0.7547193359
772	0.3266371464	0.2426181396
773	0.9423078984	0.7253701172
774	0.6669475468	0.6020013184
775	0.5460439824	0.3323442139
776	0.7013370976	0.3942521973
777	0.8794900273	0.7144009766
778	0.1647780888	0.5446639648
779	0.4962618535	0.8043650879
780	0.5213257695	0.5826871094
781	0.163391602	0.4224920898
782	0.8196805546	0.6943640625
783	0.5860825078	0.4236418945
784	0.6898025273	0.3670595703
785	0.7618648808	0.5294893555
786	0.2557321171	0.8766745117
787	0.778292371	0.5927294434
788	0.4979015507	0.4305330566
789	0.1402920536	0.8115510742
790	0.7925559941	0.6158585938
791	0.6338776738	0.4067355713
792	0.1883070439	0.735087207
793	0.7018057499	0.4211143066
794	0.8249368046	0.6057183594
795	0.1678144047	0.8141299805
796	0.8067708378	0.5775953613
797	0.503086414	0.5836833984
798	0.1836572392	0.4165909668
799	0.4098400761	0.6245106445
800	0.7613057988	0.5267649902
801	0.4385192265	0.8519777344
802	0.5945309452	0.4399546387
803	0.2315283574	0.3866730957
804	0.1513491337	0.4862189453
805	0.9512471562	0.7177678223
806	0.4829252324	0.5501493164
807	0.845005457	0.7431390137
808	0.5266742558	0.6892107422
809	0.7471189335	0.6516642578
810	0.3553209599	0.7862294922
811	0.4838410527	0.5349293945
812	0.1867262333	0.4390051758
813	0.1208490849	0.5118757324
814	0.7970321171	0.5397226562
815	0.7851358769	0.5492793945
816	0.7403726933	0.6499256836
817	0.614479871	0.4851244141
818	0.913711707	0.6599637695
819	0.7284330449	0.3126292725
820	0.4445079472	0.1004870972
821	0.5218544316	0.638240918
822	0.1948850346	0.4185920898
823	0.4852439335	0.7211265137
824	0.5178234745	0.7017786621
825	0.7191911992	0.57424375
826	0.6563969609	0.4058204834
827	0.120643311	0.5116256836
828	0.7635880253	0.5427181641
829	0.5928905156	0.5781851562
830	0.7859870976	0.5375430176
831	0.2115882695	0.6647843262
832	0.2782574101	0.6207955078
833	0.7357468632	0.5574199707
834	0.6530748906	0.4687262695
835	0.4871204472	0.4067534424
836	0.5003538456	0.0257206757
837	0.1914733525	0.7253414062
838	0.621517957	0.3568486572
839	0.9200539921	0.6838672852
840	0.4913369023	0.5840914551
841	0.8710368046	0.5942174316
842	0.3695149296	0.4507268066
843	0.4672776738	0.0795711975
844	0.6933874882	0.4696354004
845	0.37050658	0.8551645508
846	0.4526743535	0.222683252
847	0.586483289	0.3458681396
848	0.7207654667	0.6118933594
849	0.5687416386	0.3711651855
850	0.2729498173	0.641045166
851	0.4911924199	0.5269821289
852	0.1932541142	0.426434082
853	0.7438663945	0.5584311035
854	0.7268007206	0.5422015625
855	0.5691897343	0.7177942383
856	0.4254858281	0.045701239
857	0.3613167851	0.375293457
858	0.6337269902	0.5617665039
859	0.1250213749	0.4828607422
860	0.1360966313	0.5039097168
861	0.4316376347	0.7521643066
862	0.5579968632	0.3825144531
863	0.6013043828	0.5386111816
864	0.4409341191	0.7462674316
865	0.3039413456	0.6955296875
866	0.7585867558	0.4627059082
867	0.6988240605	0.5522315918
868	0.5959185917	0.3116572021
869	0.6428205937	0.5967313965
870	0.5494414433	0.6415084473
871	0.8108764042	0.6875148438
872	0.5327994511	0.3747074951
873	0.554203455	0.5968473145
874	0.6004034062	0.7106518555
875	0.4223683964	0.0949874573
876	0.605983289	0.3333763428
877	0.8141486699	0.6658004395
878	0.5097313847	0.4377364258
879	0.1967467656	0.7172499512
880	0.6541606816	0.4004578613
881	0.7515933964	0.4544786133
882	0.6360109745	0.4921398926
883	0.8054544804	0.5638137695
884	0.6776216679	0.6202651367
885	0.5498605839	0.3247820068
886	0.5411868046	0.0399679932
887	0.5234349003	0.5415200195
888	0.4989558964	0.3609307129
