494	0.6927354283	0.5403626953
495	0.4905493931	0.6522791016
496	0.6540311314	0.4062759277
497	0.5700698033	0.526606543
498	0.6412957799	0.3987894775
499	0.528233231	0.4527620117
500	0.4851784947	0.0722157349
501	0.8244954869	0.5755518555
502	0.5892386998	0.4671932617
503	0.6045636509	0.5302473145
504	0.7575917271	0.5177816406
505	0.7394824009	0.4437348633
506	0.2362239537	0.7229220215
507	0.3295846715	0.847940332
508	0.7915969517	0.62794375
509	0.1811786656	0.7646210938
510	0.0982910618	0.6656776855
511	0.3947074254	0.4432248047
512	0.686186649	0.5416069824
513	0.4475322545	0.7160064941
514	0.4974250279	0.3060544434
515	0.1685941807	0.9293643555
516	0.5535897252	0.4196948242
517	0.3796433629	0.2553241943
518	0.5467624791	0.4856027344
519	0.6286790318	0.6816127441
520	0.2679609654	0.7777017578
521	0.2913191685	0.4019986328
522	0.5145824498	0.7746740234
523	0.7174899205	0.522271875
524	0.4664380162	0.068565979
525	0.437666483	0.8222824219
526	0.6574612095	0.3774158447
527	0.7481269322	0.6461474121
528	0.4946454381	0.563361377
529	0.1164844883	0.5152733887
530	0.4896079381	0.6836289551
531	0.3773232945	0.1299326172
532	0.6399172642	0.5152095215
533	0.7283306431	0.3322516846
534	0.4240300084	0.7929115723
535	0.1437434361	0.7110655762
536	0.2663909947	0.5464566895
537	0.7996136509	0.5552111328
538	0.6482975865	0.377610791
539	0.6231734166	0.3316467529
540	0.6879513951	0.7740525879
541	0.623113358	0.4515699707
542	0.6716014927	0.6114367676
543	0.142437772	0.5521376465
544	0.7755523228	0.495450293
545	0.4681229771	0.3520455566
546	0.5212762486	0.4176209473
547	0.5342842564	0.6336772461
548	0.5064214146	0.4098067383
549	0.6023317173	0.3970853271
550	0.333141605	0.8417286133
551	0.8378732213	0.6738499023
552	0.1086457432	0.6821753418
553	0.5405111119	0.7122669434
554	0.1267713292	0.5254112793
555	0.5561452427	0.6465865723
556	0.1639089268	0.8864616211
557	0.8865011509	0.605408252
558	0.2269445836	0.7829960938
559	0.4933949986	0.7902011719
560	0.6551157506	0.413905957
561	0.450661942	0.6960336426
562	0.6895989049	0.537278125
563	0.7292412877	0.3604032227
564	0.3089094029	0.72320625
565	0.519575272	0.7706945801
566	0.7037896275	0.3417107422
567	0.3354002232	0.8544314453
568	0.5626475865	0.7468381836
569	0.9261634556	0.6849370117
570	0.530167899	0.3759423828
571	0.1298858433	0.8335113281
572	0.5080473423	0.6863581543
573	0.2716402379	0.7996994629
574	0.2737889439	0.6951034668
575	0.6405827427	0.7180760254
576	0.5131915806	0.3322215576
577	0.7298429478	0.5011658691
578	0.5194081334	0.4079151123
579	0.7209937291	0.3978727783
580	0.2965667271	0.7456228516
581	0.5257509068	0.3703994141
582	0.1137713536	0.5151397461
583	0.6689445103	0.390840625
584	0.8500592564	0.7768836914
585	0.6506126744	0.4450106934
586	0.6249715123	0.541388916
587	0.8834699009	0.6835688965
588	0.7270429966	0.3270793457
589	0.6245863072	0.5461357422
590	0.6080532994	0.3516725342
591	0.5582098423	0.7143494141
592	0.5077718541	0.4955958008
593	0.135141251	0.533124707
594	0.9313992955	0.6675897949
595	0.3224206822	0.8422373047
596	0.3410360142	0.2805459229
597	0.4623121861	0.4492229492
598	0.872459647	0.5908913086
599	0.5192686802	0.5390785645
600	0.1949744175	0.7263475586
601	0.5537759068	0.4176235352
602	0.1288935338	0.552773291
603	0.0620037755	0.8950149414
604	0.5412759556	0.6695132324
605	0.5867282994	0.3958905273
606	0.6472456822	0.6933584961
607	0.7387875279	0.522401123
608	0.5725546666	0.7416937012
609	0.1634961583	0.6926853516
610	0.6306535923	0.6273913086
611	0.4664634556	0.2285168213
612	0.5353794224	0.606035498
613	0.6864148228	0.6663248535
614	0.6038999791	0.7098619629
615	0.4782878209	0.0624229858
616	0.7547680943	0.5510942383
617	0.6880564244	0.4867033691
618	0.7612593541	0.5620790039
619	0.4389200474	0.923025
620	0.3891803502	0.3518517578
621	0.1175677647	0.5394730469
622	0.6858602818	0.4238813965
623	0.8743307408	0.6450666016
624	0.3330472203	0.8632680664
625	0.3998482457	0.6621544434
626	0.2772285679	0.7963139648
627	0.215100858	0.7567962402
628	0.8211938267	0.6539211426
629	0.1099624424	0.8936920898
630	0.6516998814	0.4949913574
631	0.1643958775	0.7207386719
632	0.8603863072	0.7035984375
633	0.2344220738	0.4945264648
634	0.6420253697	0.3864231689
635	0.4369937779	0.763277832
636	0.2110419713	0.3937057129
637	0.5421760533	0.3684411377
638	0.5499184361	0.7890268066
639	0.5297834263	0.3968632812
640	0.7276061802	0.5583518066
641	0.4323534947	0.2485758301
642	0.1444693394	0.5096566406
643	0.3764471959	0.5959063477
644	0.3414986851	0.2840600098
645	0.5414925572	0.5798307129
646	0.5185448521	0.5026577148
647	0.2461314	0.4489212891
648	0.8820542759	0.6779444336
649	0.7842817173	0.5314534668
650	0.3523773716	0.8654069336
651	0.3469466832	0.8590185547
652	0.9049606236	0.6458673828
653	0.6595062291	0.4152467773
654	0.1547280919	0.5467788086
655	0.3181695103	0.6945390137
656	0.5655432408	0.5798763672
657	0.5399654576	0.3700499756
658	0.5749566685	0.6745254395
659	0.5387706334	0.5863033691
660	0.1261620274	0.5363427246
661	0.3097464634	0.7747305176
662	0.617257108	0.3298387207
663	0.6946129185	0.5527339355
664	0.7272618931	0.585140332
665	0.6144074986	0.3831636475
666	0.7123415806	0.5310797363
667	0.52948494	0.5215484863
668	0.568783524	0.5463339844
669	0.1508748204	0.5455034668
670	0.2175247349	0.4005447266
671	0.1097953892	0.6921003418
672	0.7720955357	0.5937354492
673	0.8137893345	0.5446768555
674	0.7423389439	0.5408771973
675	0.2407673619	0.443693457
676	0.8270432408	0.5553670898
677	0.6852362584	0.5021814941
678	0.6548830845	0.5866544922
679	0.8860753697	0.6630643555
680	0.7945863072	0.5495325195
681	0.7302099888	0.5480999023
682	0.6394046177	0.7988870117
683	0.4477374791	0.079301123
684	0.2558439976	0.8196704102
685	0.4659404576	0.2876067871
686	0.1630148472	0.6958240723
687	0.5009006138	0.9272064453
688	0.5584218541	0.6694419434
689	0.885238065	0.6290394531
690	0.4973794224	0.397326001
691	0.132682108	0.5300533203
692	0.1594195103	0.5537323242
693	0.7447916783	0.4963085449
694	0.7305156529	0.3963040039
695	0.6018006627	0.6487831543
696	0.5519917271	0.6826484375
697	0.2735189732	0.6224276367
698	0.3313627476	0.3878926025
699	0.8067743931	0.5620245605
700	0.3106005406	0.3565674805
701	0.4693340123	0.4524619629
702	0.8548216588	0.625411377
703	0.5347076451	0.5368904785
704	0.7392533482	0.5624164062
705	0.2029913975	0.7543404297
706	0.4751282994	0.2588979004
707	0.1272386387	0.6153336914
708	0.4408165318	0.7281186523
709	0.5949116002	0.6875614746
710	0.7159893345	0.4454972168
711	0.517002567	0.5667145996
712	0.107647501	0.7316968262
713	0.2868402134	0.3364397705
714	0.5489908482	0.6335969238
715	0.1203797398	0.772489209
716	0.3446162144	0.8498133789
717	0.7811576939	0.4718671387
718	0.4981601353	0.5789045898
719	0.7429805943	0.423955127
720	0.4682791295	0.7828082031
721	0.7447330845	0.4052922852
722	0.7464657994	0.5554134277
723	0.5276057896	0.5124625977
724	0.5127453404	0.352523584
725	0.6724010533	0.6042529785
726	0.164609586	0.4597956543
727	0.7480029088	0.576614502
728	0.4986293736	0.791088916
729	0.7003983677	0.6409135742
730	0.1359340367	0.519297998
731	0.4285622349	0.0752957886
732	0.4806153111	0.0884337585
733	0.5212544713	0.3249178711
734	0.3885298131	0.5353328125
735	0.8603048619	0.6413666992
736	0.5521823033	0.3776065674
737	0.3682382115	0.8484733398
738	0.7288134556	0.5619089355
739	0.129746732	0.5231515625
740	0.3897448521	0.749989209
741	0.6513668248	0.5485465332
742	0.6307627232	0.6063188477
743	0.1212200963	0.4992426758
744	0.5204347935	0.5603458008
745	0.7122874791	0.4866506348
746	0.745086356	0.4853570801
747	0.6125645299	0.6944224609
748	0.380300565	0.543305957
749	0.5269564244	0.546307373
750	0.4577501744	0.7842239258
751	0.5240216588	0.4634278809
752	0.8217304478	0.588728418
753	0.8134208287	0.4837318359
754	0.7716477818	0.4648772461
755	0.6224464146	0.3515503418
756	0.1242168004	0.4837181641
757	0.3910176549	0.8751881836
758	0.6052948521	0.3225195068
759	0.2407766148	0.6359056152
760	0.4856499302	0.9263548828
761	0.404065897	0.8036861816
762	0.6115143834	0.4925168945
763	0.7232245884	0.3634739014
764	0.2074478306	0.7515546387
765	0.7952263463	0.602445459
766	0.1187823765	0.4863272461
767	0.7584212681	0.5767890137
768	0.2479992955	0.8776670898
769	0.496586649	0.493612793
770	0.4314992466	0.4524227051
771	0.1098477086	0.7687541992
772	0.6852255162	0.3708903809
773	0.1224410313	0.7312677734
774	0.508386356	0.5872138184
775	0.1820429844	0.4633888184
776	0.2484402134	0.3910958008
777	0.5643813267	0.4206369629
778	0.5399476353	0.7307621094
779	0.405160941	0.761177832
780	0.6196324009	0.5611808594
781	0.698350858	0.5757279297
782	0.7867230748	0.4941057129
783	0.6086635045	0.4788134766
784	0.7151637486	0.5925339844
785	0.7582044713	0.6402326172
786	0.2926557652	0.8947552734
787	0.7983351841	0.4936182129
788	0.4804555455	0.5039146484
789	0.7690643345	0.54234375
790	0.9780044713	0.7230216309
791	0.3479166539	0.3899088135
792	0.7952639439	0.4475779297
793	0.4948779088	0.3260208496
794	0.3732518101	0.8455995117
795	0.1805937535	0.4762029785
796	0.8272181431	0.6065500977
797	0.4748448521	0.2334501465
798	0.6794517369	0.4099618652
799	0.8078763463	0.5396275391
800	0.5394939244	0.5149233887
801	0.8682532994	0.6380266113
802	0.5963612584	0.5056630859
803	0.860200565	0.6125088867
804	0.4034313756	0.5185455566
805	0.2717461216	0.8070516602
806	0.45734119	0.0761346069
807	0.1203887852	0.5008950684
808	0.6152249791	0.5190386719
809	0.630667606	0.5687638184
810	0.5222619908	0.4153991211
811	0.0969555089	0.7273233398
812	0.5845011998	0.6180787109
813	0.3718787877	0.8287023438
814	0.6534404576	0.5779625977
815	0.4514688267	0.7256446777
816	0.923116483	0.6713271484
817	0.7344019322	0.4433220703
818	0.7505771275	0.4456019531
819	0.872965897	0.7044351074
820	0.5670834752	0.3978937012
821	0.5600637974	0.5399133789
822	0.8127512974	0.5853583984
823	0.5195800572	0.5366427734
824	0.5517550084	0.425159375
825	0.6223430455	0.5955700195
826	0.843547147	0.7864789062
827	0.5191314732	0.4689040039
828	0.7680612584	0.6556705566
829	0.8128464634	0.6059536133
830	0.5218653599	0.5540229492
831	0.6875057896	0.5554795898
832	0.9376053502	0.7019941406
833	0.2915239537	0.8938368164
834	0.1925775548	0.4389388184
835	0.5714949009	0.4068344727
836	0.606261649	0.3150175293
837	0.4626371861	0.7527539551
838	0.6340856724	0.3409420898
839	0.128241837	0.5037333008
840	0.7749906041	0.4619193848
841	0.867363065	0.7101275879
842	0.7539566685	0.5652659668
843	0.7971040806	0.4858016602
844	0.1678054844	0.5459894531
845	0.1101813145	0.8763382812
846	0.1065641758	0.6832314941
847	0.107200919	0.6994273926
848	0.8480921666	0.6516883301
849	0.7315947545	0.3139291504
850	0.1562708043	0.5464500977
851	0.8003262486	0.4758038574
852	0.475594315	0.7158425293
853	0.5407540806	0.42050625
854	0.8255754673	0.6167466797
855	0.1331771397	0.5264427246
856	0.1145760655	0.5740058594
857	0.2635097691	0.8542786133
858	0.8767757603	0.5974792969
859	0.5349948033	0.4491527832
860	0.3255667027	0.3727598389
861	0.5900199009	0.7095461914
862	0.6916188756	0.5281941406
863	0.4458326451	0.6901962891
864	0.4634132115	0.7334616211
865	0.7483029088	0.4702469727
866	0.4683498326	0.2981784912
867	0.43124744	0.4907102539
868	0.646583524	0.4467906738
869	0.5526559849	0.6737999512
870	0.344168607	0.8256801758
871	0.2625236363	0.9020751953
872	0.5364893834	0.3815280273
873	0.8554866002	0.6000602051
874	0.3707723179	0.8023712891
875	0.6817947056	0.4161128906
876	0.6672892369	0.5080169434
877	0.8412236119	0.675586084
878	0.3426769322	0.8722493164
879	0.6602194615	0.6509274414
880	0.5040905552	0.5616763184
881	0.5966309849	0.6177594727
882	0.3883155308	0.4911136719
883	0.3976619175	0.5872726074
884	0.387209647	0.7842102539
885	0.7446074009	0.548900293
886	0.40192869	0.2590874512
887	0.6118149693	0.4854780762
